40
 4501, 0000F9F8 , 63992
 4503, 8000F9F5 , -2147419659
 4505, C000F93E , -1073678018
 4507, 8000F8CF , -2147419953
 4509, 0000F93F , 63807
 4511, 0000F9EF , 63983
 4513, 4000F9EF , 1073805807
 4515, 0000F93B , 63803
 4517, 8000F8CF , -2147419953
 4519, 4000F944 , 1073805636
 4521, 8000F9F9 , -2147419655
 4523, 8000F9FB , -2147419653
 4525, 0000F945 , 63813
 4527, C000F8D3 , -1073678125
 4529, 8000F940 , -2147419840
 4531, 4000F9F3 , 1073805811
 4533, 4000F9FA , 1073805818
 4535, 0000F946 , 63814
 4537, C000F8D1 , -1073678127
 4539, 0000F93C , 63804
 4541, C000F9EF , -1073677841
 4543, 8000F9FA , -2147419654
 4545, 8000F94A , -2147419830
 4547, 8000F8D6 , -2147419946
 4549, 8000F940 , -2147419840
 4551, 0000F9F6 , 63990
 4553, 8000FA03 , -2147419645
 4555, C000F950 , -1073678000
 4557, 4000F8D6 , 1073805526
 4559, 4000F93D , 1073805629
 4561, 0000F9F4 , 63988
 4563, 4000FA04 , 1073805828
 4565, 0000F954 , 63828
 4567, 8000F8D7 , -2147419945
 4569, C000F938 , -1073678024
 4571, 8000F9EE , -2147419666
 4573, C000FA03 , -1073677821
 4575, 4000F957 , 1073805655
 4577, C000F8D9 , -1073678119
 4579, 8000F93A , -2147419846
 4581, 4000F9F3 , 1073805811
 4583, 8000FA0B , -2147419637
 4585, C000F95F , -1073677985
 4587, 4000F8DE , 1073805534
 4589, 0000F939 , 63801
 4591, 0000F9EE , 63982
 4593, C000FA07 , -1073677817
 4595, 0000F95C , 63836
 4597, 0000F8D8 , 63704
 4599, 0000F933 , 63795
 4601, 0000F9ED , 63981
 4603, C000FA0C , -1073677812
 4605, 8000F962 , -2147419806
 4607, 8000F8DC , -2147419940
 4609, C000F935 , -1073678027
 4611, C000F9EC , -1073677844
 4613, C000FA0D , -1073677811
 4615, C000F967 , -1073677977
 4617, C000F8DF , -1073678113
 4619, 4000F934 , 1073805620
 4621, 8000F9EA , -2147419670
 4623, 0000FA0D , 64013
 4625, C000F966 , -1073677978
 4627, C000F8D9 , -1073678119
 4629, 8000F92B , -2147419861
 4631, C000F9E7 , -1073677849
 4633, 8000FA10 , -2147419632
 4635, 0000F96C , 63852
 4637, 8000F8DF , -2147419937
 4639, 8000F930 , -2147419856
 4641, 8000F9EB , -2147419669
 4643, 8000FA13 , -2147419629
 4645, 0000F96D , 63853
 4647, 0000F8DD , 63709
 4649, 8000F928 , -2147419864
 4651, 4000F9E1 , 1073805793
 4653, 0000FA0F , 64015
 4655, 4000F96D , 1073805677
 4657, 8000F8DB , -2147419941
 4659, 4000F928 , 1073805608
 4661, 0000F9E6 , 63974
 4663, C000FA16 , -1073677802
 4665, C000F977 , -1073677961
 4667, 0000F8E5 , 63717
 4669, 0000F92C , 63788
 4671, 8000F9E4 , -2147419676
 4673, 4000FA15 , 1073805845
 4675, C000F976 , -1073677962
 4677, 8000F8E0 , -2147419936
 4679, 0000F924 , 63780
 4681, 8000F9DF , -2147419681
 4683, C000FA14 , -1073677804
 4685, 8000F978 , -2147419784
 4687, C000F8E1 , -1073678111
 4689, C000F924 , -1073678044
 4691, C000F9E2 , -1073677854
 4693, C000FA1D , -1073677795
 4695, 4000F985 , 1073805701
 4697, C000F8EA , -1073678102
 4699, 8000F928 , -2147419864
 4701, C000F9E3 , -1073677853
 4703, 0000FA1E , 64030
 4705, 0000F982 , 63874
 4707, C000F8E5 , -1073678107
 4709, 8000F922 , -2147419870
 4711, 8000F9DC , -2147419684
 4713, 8000FA1B , -2147419621
 4715, 4000F987 , 1073805703
 4717, C000F8EA , -1073678102
 4719, 8000F922 , -2147419870
 4721, 0000F9DE , 63966
 4723, 8000FA22 , -2147419614
 4725, 0000F98D , 63885
 4727, 4000F8EA , 1073805546
 4729, C000F91C , -1073678052
 4731, 0000F9D7 , 63959
 4733, 4000FA1B , 1073805851
 4735, 0000F987 , 63879
 4737, 8000F8E4 , -2147419932
 4739, C000F915 , -1073678059
 4741, C000F9D0 , -1073677872
 4743, 8000FA19 , -2147419623
 4745, 0000F98B , 63883
 4747, C000F8EA , -1073678102
 4749, 0000F91C , 63772
 4751, 0000F9D7 , 63959
 4753, 8000FA20 , -2147419616
 4755, 0000F98F , 63887
 4757, 4000F8E6 , 1073805542
 4759, 4000F90F , 1073805583
 4761, 8000F9C8 , -2147419704
 4763, 0000FA15 , 64021
 4765, 0000F988 , 63880
 4767, 0000F8E3 , 63715
 4769, C000F90D , -1073678067
 4771, 0000F9C8 , 63944
 4773, C000FA17 , -1073677801
 4775, 0000F990 , 63888
 4777, 8000F8E9 , -2147419927
 4779, C000F90E , -1073678066
 4781, 8000F9C7 , -2147419705
 4783, 4000FA18 , 1073805848
 4785, 4000F98D , 1073805709
 4787, 0000F8E2 , 63714
 4789, 0000F905 , 63749
 4791, 0000F9BE , 63934
 4793, 8000FA13 , -2147419629
 4795, 0000F98E , 63886
 4797, 4000F8E3 , 1073805539
 4799, 8000F905 , -2147419899
 4801, 8000F9BE , -2147419714
 4803, 4000FA16 , 1073805846
 4805, C000F994 , -1073677932
 4807, 8000F8EA , -2147419926
 4809, 8000F907 , -2147419897
 4811, 0000F9BC , 63932
 4813, C000FA12 , -1073677806
 4815, 8000F991 , -2147419759
 4817, 8000F8E2 , -2147419934
 4819, 4000F8FA , 1073805562
 4821, 8000F9B0 , -2147419728
 4823, C000FA11 , -1073677807
 4825, 4000F997 , 1073805719
 4827, 0000F8E9 , 63721
 4829, 8000F901 , -2147419903
 4831, 0000F9B9 , 63929
 4833, 4000FA19 , 1073805849
 4835, 4000F99B , 1073805723
 4837, 4000F8E9 , 1073805545
 4839, 8000F8FC , -2147419908
 4841, 8000F9B1 , -2147419727
 4843, 8000FA14 , -2147419628
 4845, C000F99B , -1073677925
 4847, 0000F8EA , 63722
 4849, 8000F8F9 , -2147419911
 4851, 8000F9AE , -2147419730
 4853, 8000FA15 , -2147419627
 4855, C000F9A1 , -1073677919
 4857, 8000F8F1 , -2147419919
 4859, 4000F900 , 1073805568
 4861, C000F9B2 , -1073677902
 4863, 4000FA18 , 1073805848
 4865, 0000F9A4 , 63908
 4867, 8000F8EE , -2147419922
 4869, 4000F8F6 , 1073805558
 4871, 0000F9A9 , 63913
 4873, 0000FA15 , 64021
 4875, C000F9A4 , -1073677916
 4877, 8000F8F0 , -2147419920
 4879, 0000F8F8 , 63736
 4881, 0000F9AC , 63916
 4883, 4000FA1B , 1073805851
 4885, 4000F9AF , 1073805743
 4887, 0000F8F9 , 63737
 4889, 4000F8FA , 1073805562
 4891, 0000F9AA , 63914
 4893, C000FA18 , -1073677800
 4895, 8000F9AB , -2147419733
 4897, C000F8F3 , -1073678093
 4899, C000F8F3 , -1073678093
 4901, C000F9A3 , -1073677917
 4903, 4000FA15 , 1073805845
 4905, 4000F9AA , 1073805738
 4907, 4000F8F3 , 1073805555
 4909, C000F8F2 , -1073678094
 4911, 4000F9A4 , 1073805732
 4913, 4000FA19 , 1073805849
 4915, 0000F9B2 , 63922
 4917, 0000F8F8 , 63736
 4919, 4000F8F0 , 1073805552
 4921, 8000F99D , -2147419747
 4923, 8000FA13 , -2147419629
 4925, C000F9AE , -1073677906
 4927, 8000F8F6 , -2147419914
 4929, 4000F8EE , 1073805550
 4931, 8000F99B , -2147419749
 4933, C000FA15 , -1073677803
 4935, 4000F9B5 , 1073805749
 4937, 8000F8FB , -2147419909
 4939, 0000F8F1 , 63729
 4941, 8000F99D , -2147419747
 4943, 8000FA1A , -2147419622
 4945, C000F9BA , -1073677894
 4947, 8000F8FA , -2147419910
 4949, 4000F8E7 , 1073805543
 4951, 8000F991 , -2147419759
 4953, C000FA11 , -1073677807
 4955, 0000F9BA , 63930
 4957, C000F900 , -1073678080
 4959, 4000F8EE , 1073805550
 4961, 8000F997 , -2147419753
 4963, 8000FA18 , -2147419624
 4965, 0000F9C1 , 63937
 4967, 4000F905 , 1073805573
 4969, 8000F8EF , -2147419921
 4971, 8000F997 , -2147419753
 4973, 4000FA19 , 1073805849
 4975, 8000F9C4 , -2147419708
 4977, 4000F908 , 1073805576
 4979, 0000F8ED , 63725
 4981, 4000F993 , 1073805715
 4983, 0000FA19 , 64025
 4985, 0000F9C7 , 63943
 4987, 8000F90A , -2147419894
 4989, C000F8EC , -1073678100
 4991, C000F991 , -1073677935
 4993, 0000FA1C , 64028
 4995, 4000F9CE , 1073805774
 4997, 8000F90F , -2147419889
 4999, 4000F8EF , 1073805551
 5001, 4000F994 , 1073805716
 5003, 4000FA1D , 1073805853
 5005, C000F9CE , -1073677874
 5007, 0000F90F , 63759
 5009, 0000F8ED , 63725
 5011, 0000F992 , 63890
 5013, C000FA1E , -1073677794
 5015, 0000F9D4 , 63956
 5017, 8000F914 , -2147419884
 5019, 8000F8EE , -2147419922
 5021, C000F990 , -1073677936
 5023, 0000FA22 , 64034
 5025, 8000F9DB , -2147419685
 5027, 0000F919 , 63769
 5029, 0000F8EE , 63726
 5031, 8000F98E , -2147419762
 5033, 4000FA1D , 1073805853
 5035, 8000F9D7 , -2147419689
 5037, 8000F916 , -2147419882
 5039, 0000F8E8 , 63720
 5041, C000F986 , -1073677946
 5043, 0000FA1A , 64026
 5045, 8000F9D9 , -2147419687
 5047, 8000F91A , -2147419878
 5049, 8000F8EC , -2147419924
 5051, 4000F98A , 1073805706
 5053, 4000FA1D , 1073805853
 5055, 0000F9DE , 63966
 5057, 4000F91D , 1073805597
 5059, 4000F8E9 , 1073805545
 5061, 4000F981 , 1073805697
 5063, 0000FA15 , 64021
 5065, 8000F9DA , -2147419686
 5067, C000F91C , -1073678052
 5069, 8000F8E7 , -2147419929
 5071, 0000F980 , 63872
 5073, 4000FA17 , 1073805847
 5075, C000F9DE , -1073677858
 5077, C000F91F , -1073678049
 5079, 0000F8E7 , 63719
 5081, 0000F97C , 63868
 5083, C000FA11 , -1073677807
 5085, 8000F9DC , -2147419684
 5087, C000F91E , -1073678050
 5089, 0000F8E2 , 63714
 5091, 4000F976 , 1073805686
 5093, 8000FA0F , -2147419633
 5095, C000F9DC , -1073677860
 5097, C000F91E , -1073678050
 5099, C000F8DF , -1073678113
 5101, 4000F973 , 1073805683
 5103, C000FA11 , -1073677807
 5105, 8000F9E4 , -2147419676
 5107, 4000F925 , 1073805605
 5109, 0000F8E2 , 63714
 5111, C000F971 , -1073677967
 5113, 8000FA0E , -2147419634
 5115, 8000F9E2 , -2147419678
 5117, 0000F923 , 63779
 5119, 8000F8DD , -2147419939
 5121, C000F96D , -1073677971
 5123, 4000FA0F , 1073805839
 5125, 8000F9E8 , -2147419672
 5127, 8000F92A , -2147419862
 5129, 0000F8DF , 63711
 5131, C000F969 , -1073677975
 5133, 8000FA0B , -2147419637
 5135, 4000F9E6 , 1073805798
 5137, 0000F928 , 63784
 5139, C000F8DC , -1073678116
 5141, 4000F96A , 1073805674
 5143, 0000FA0E , 64014
 5145, 8000F9EC , -2147419668
 5147, C000F930 , -1073678032
 5149, 4000F8E2 , 1073805538
 5151, 4000F96A , 1073805674
 5153, C000FA0C , -1073677812
 5155, C000F9EC , -1073677844
 5157, 4000F92F , 1073805615
 5159, C000F8DB , -1073678117
 5161, 4000F961 , 1073805665
 5163, C000FA07 , -1073677817
 5165, 4000F9ED , 1073805805
 5167, C000F930 , -1073678032
 5169, 4000F8DB , 1073805531
 5171, 4000F962 , 1073805666
 5173, 4000FA0B , 1073805835
 5175, 4000F9F1 , 1073805809
 5177, 8000F935 , -2147419851
 5179, 4000F8DF , 1073805535
 5181, 4000F961 , 1073805665
 5183, 8000FA08 , -2147419640
 5185, C000F9F1 , -1073677839
 5187, 8000F935 , -2147419851
 5189, 8000F8D9 , -2147419943
 5191, 4000F95A , 1073805658
 5193, C000FA05 , -1073677819
 5195, 4000F9F2 , 1073805810
 5197, 4000F936 , 1073805622
 5199, 0000F8DA , 63706
 5201, C000F95A , -1073677990
 5203, 8000FA07 , -2147419641
 5205, 8000F9F7 , -2147419657
 5207, 8000F93C , -2147419844
 5209, C000F8DB , -1073678117
 5211, 0000F957 , 63831
 5213, C000FA00 , -1073677824
 5215, 8000F9F2 , -2147419662
 5217, 0000F939 , 63801
 5219, C000F8D6 , -1073678122
 5221, 0000F952 , 63826
 5223, 4000F9FF , 1073805823
 5225, 4000F9F4 , 1073805812
 5227, C000F93A , -1073678022
 5229, 0000F8D4 , 63700
 5231, 4000F94B , 1073805643
 5233, 8000F9FB , -2147419653
 5235, 8000F9F6 , -2147419658
 5237, C000F93D , -1073678019
 5239, 8000F8D4 , -2147419948
 5241, 0000F94A , 63818
 5243, C000F9F8 , -1073677832
 5245, C000F9F3 , -1073677837
 5247, 8000F93D , -2147419843
 5249, 0000F8D4 , 63700
 5251, C000F946 , -1073678010
 5253, 8000F9F7 , -2147419657
 5255, 8000F9F8 , -2147419656
 5257, C000F943 , -1073678013
 5259, 0000F8D7 , 63703
 5261, 4000F948 , 1073805640
 5263, C000F9F9 , -1073677831
 5265, C000F9FB , -1073677829
 5267, 4000F946 , 1073805638
 5269, 8000F8D4 , -2147419948
 5271, 0000F941 , 63809
 5273, C000F9F3 , -1073677837
 5275, 4000F9FB , 1073805819
 5277, 4000F949 , 1073805641
 5279, 8000F8D6 , -2147419946
 5281, 4000F941 , 1073805633
 5283, 4000F9F5 , 1073805813
 5285, 4000FA00 , 1073805824
 5287, 0000F94F , 63823
 5289, C000F8D8 , -1073678120
 5291, 4000F940 , 1073805632
 5293, 8000F9F4 , -2147419660
 5295, C000FA02 , -1073677822
 5297, 4000F952 , 1073805650
 5299, C000F8D9 , -1073678119
 5301, 0000F942 , 63810
 5303, C000F9F8 , -1073677832
 5305, 0000FA09 , 64009
 5307, C000F959 , -1073677991
 5309, C000F8DE , -1073678114
 5311, C000F942 , -1073678014
 5313, 4000F9F7 , 1073805815
 5315, 0000FA09 , 64009
 5317, 4000F95A , 1073805658
 5319, 8000F8DC , -2147419940
 5321, C000F93E , -1073678018
 5323, 4000F9F3 , 1073805811
 5325, 8000FA08 , -2147419640
 5327, 8000F95C , -2147419812
 5329, 0000F8DD , 63709
 5331, C000F93C , -1073678020
 5333, C000F9F6 , -1073677834
 5335, C000FA11 , -1073677807
 5337, 0000F963 , 63843
 5339, C000F8DD , -1073678115
 5341, C000F939 , -1073678023
 5343, 0000F9EF , 63983
 5345, C000FA09 , -1073677815
 5347, C000F961 , -1073677983
 5349, C000F8E0 , -1073678112
 5351, 0000F93D , 63805
 5353, C000F9F4 , -1073677836
 5355, C000FA12 , -1073677806
 5357, 8000F968 , -2147419800
 5359, 0000F8E0 , 63712
 5361, 4000F936 , 1073805622
 5363, C000F9EC , -1073677844
 5365, 8000FA0A , -2147419638
 5367, 4000F961 , 1073805665
 5369, 4000F8D8 , 1073805528
 5371, 8000F930 , -2147419856
 5373, C000F9EE , -1073677842
 5375, 4000FA14 , 1073805844
 5377, 8000F96C , -2147419796
 5379, 0000F8E1 , 63713
 5381, C000F933 , -1073678029
 5383, 4000F9EB , 1073805803
 5385, 8000FA0E , -2147419634
 5387, 8000F967 , -2147419801
 5389, 0000F8DA , 63706
 5391, 8000F929 , -2147419863
 5393, 4000F9E4 , 1073805796
 5395, 4000FA13 , 1073805843
 5397, 4000F974 , 1073805684
 5399, 4000F8E4 , 1073805540
 5401, 4000F930 , 1073805616
 5403, C000F9EA , -1073677846
 5405, 8000FA16 , -2147419626
 5407, 8000F970 , -2147419792
 5409, 8000F8DA , -2147419942
 5411, 0000F923 , 63779
 5413, 8000F9DC , -2147419684
 5415, C000FA0D , -1073677811
 5417, 0000F972 , 63858
 5419, 0000F8E2 , 63714
 5421, 0000F92A , 63786
 5423, C000F9E4 , -1073677852
 5425, 8000FA19 , -2147419623
 5427, 0000F97B , 63867
 5429, 8000F8DF , -2147419937
 5431, 8000F91E , -2147419874
 5433, 4000F9D8 , 1073805784
 5435, 4000FA0F , 1073805839
 5437, 0000F974 , 63860
 5439, C000F8DC , -1073678116
 5441, C000F920 , -1073678048
 5443, 8000F9DF , -2147419681
 5445, 0000FA1C , 64028
 5447, C000F984 , -1073677948
 5449, 8000F8EB , -2147419925
 5451, 0000F926 , 63782
 5453, 4000F9DD , 1073805789
 5455, 0000FA19 , 64025
 5457, C000F97F , -1073677953
 5459, C000F8DE , -1073678114
 5461, 8000F916 , -2147419882
 5463, 8000F9D3 , -2147419693
 5465, 8000FA15 , -2147419627
 5467, 0000F980 , 63872
 5469, 8000F8E0 , -2147419936
 5471, C000F918 , -1073678056
 5473, 8000F9D7 , -2147419689
 5475, 8000FA1D , -2147419619
 5477, C000F989 , -1073677943
 5479, C000F8E7 , -1073678105
 5481, 4000F91B , 1073805595
 5483, C000F9D5 , -1073677867
 5485, 4000FA1B , 1073805851
 5487, 0000F988 , 63880
 5489, C000F8E3 , -1073678109
 5491, 4000F913 , 1073805587
 5493, 8000F9CD , -2147419699
 5495, C000FA17 , -1073677801
 5497, 0000F989 , 63881
 5499, C000F8E5 , -1073678107
 5501, 8000F916 , -2147419882
 5503, 4000F9D4 , 1073805780
 5505, 0000FA20 , 64032
 5507, C000F98D , -1073677939
 5509, 8000F8E2 , -2147419934
 5511, 8000F909 , -2147419895
 5513, 4000F9C3 , 1073805763
 5515, C000FA12 , -1073677806
 5517, 8000F986 , -2147419770
 5519, 4000F8DE , 1073805534
 5521, 4000F908 , 1073805576
 5523, C000F9C4 , -1073677884
 5525, C000FA18 , -1073677800
 5527, C000F992 , -1073677934
 5529, 8000F8EA , -2147419926
 5531, 4000F90E , 1073805582
 5533, 8000F9C7 , -2147419705
 5535, C000FA1B , -1073677797
 5537, 4000F990 , 1073805712
 5539, 4000F8E0 , 1073805536
 5541, 4000F903 , 1073805571
 5543, 0000F9C0 , 63936
 5545, 4000FA17 , 1073805847
 5547, 8000F991 , -2147419759
 5549, 0000F8E9 , 63721
 5551, 0000F908 , 63752
 5553, 0000F9BD , 63933
 5555, 8000FA18 , -2147419624
 5557, 8000F998 , -2147419752
 5559, 4000F8E9 , 1073805545
 5561, 4000F903 , 1073805571
 5563, 8000F9BA , -2147419718
 5565, 8000FA16 , -2147419626
 5567, C000F995 , -1073677931
 5569, C000F8E4 , -1073678108
 5571, 8000F8FD , -2147419907
 5573, C000F9B7 , -1073677897
 5575, 8000FA19 , -2147419623
 5577, 0000F99B , 63899
 5579, 8000F8E6 , -2147419930
 5581, 0000F8FC , 63740
 5583, C000F9B8 , -1073677896
 5585, 0000FA1C , 64028
 5587, C000F99D , -1073677923
 5589, C000F8EC , -1073678100
 5591, 8000F900 , -2147419904
 5593, 0000F9B7 , 63927
 5595, C000FA1C , -1073677796
 5597, 8000F9A3 , -2147419741
 5599, C000F8EE , -1073678098
 5601, C000F8FD , -1073678083
 5603, C000F9B3 , -1073677901
 5605, 4000FA1A , 1073805850
 5607, 0000F9A0 , 63904
 5609, 4000F8E8 , 1073805544
 5611, 4000F8F8 , 1073805560
 5613, 4000F9B2 , 1073805746
 5615, C000FA1C , -1073677796
 5617, 4000F9A7 , 1073805735
 5619, 8000F8EF , -2147419921
 5621, 8000F8F8 , -2147419912
 5623, 4000F9AE , 1073805742
 5625, 8000FA1B , -2147419621
 5627, 4000F9AB , 1073805739
 5629, 0000F8F2 , 63730
 5631, 8000F8F4 , -2147419916
 5633, 4000F9AB , 1073805739
 5635, 8000FA1D , -2147419619
 5637, 0000F9AF , 63919
 5639, 0000F8F8 , 63736
 5641, 4000F8FC , 1073805564
 5643, 8000F9B0 , -2147419728
 5645, 0000FA23 , 64035
 5647, 0000F9B4 , 63924
 5649, 8000F8F5 , -2147419915
 5651, 4000F8F0 , 1073805552
 5653, 0000F9A4 , 63908
 5655, 8000FA1B , -2147419621
 5657, C000F9AF , -1073677905
 5659, 8000F8F1 , -2147419919
 5661, 0000F8EC , 63724
 5663, 0000F9A0 , 63904
 5665, 0000FA1C , 64028
 5667, 4000F9B7 , 1073805751
 5669, 4000F8FB , 1073805563
 5671, 0000F8F3 , 63731
 5673, 8000F9A2 , -2147419742
 5675, 0000FA1D , 64029
 5677, 8000F9B6 , -2147419722
 5679, 0000F8F4 , 63732
 5681, 0000F8E7 , 63719
 5683, 8000F99B , -2147419749
 5685, 8000FA1C , -2147419620
 5687, 8000F9BA , -2147419718
 5689, 4000F8FA , 1073805562
 5691, C000F8EB , -1073678101
 5693, C000F99B , -1073677925
 5695, 4000FA1C , 1073805852
 5697, 0000F9BF , 63935
 5699, 0000F8FE , 63742
 5701, C000F8EB , -1073678101
 5703, 8000F99A , -2147419750
 5705, 4000FA1B , 1073805851
 5707, C000F9BA , -1073677894
 5709, 4000F8E3 , 1073805539
 5711, 8000F8DB , -2147419941
 5713, C000F9B4 , -1073677900
 5715, 0000FA45 , 64069
 5717, 8000F9C4 , -2147419708
 5719, 4000F8D9 , 1073805529
 5721, 8000F8CC , -2147419956
 5723, 4000F9AA , 1073805738
 5725, 8000FA43 , -2147419581
 5727, 8000F9C7 , -2147419705
 5729, 4000F8DE , 1073805534
 5731, 4000F8D2 , 1073805522
 5733, 0000F9AD , 63917
 5735, 8000FA46 , -2147419578
 5737, 0000F9D0 , 63952
 5739, 0000F8E5 , 63717
 5741, 8000F8CE , -2147419954
 5743, 8000F9A5 , -2147419739
 5745, C000FA40 , -1073677760
 5747, C000F9CA , -1073677878
 5749, 8000F8E2 , -2147419934
 5751, 4000F8CE , 1073805518
 5753, 0000F9A2 , 63906
 5755, 8000FA40 , -2147419584
 5757, C000F9D2 , -1073677870
 5759, 8000F8E8 , -2147419928
 5761, C000F8CB , -1073678133
 5763, 8000F99B , -2147419749
 5765, C000FA3E , -1073677762
 5767, 8000F9D5 , -2147419691
 5769, 0000F8EA , 63722
 5771, 4000F8C7 , 1073805511
 5773, 8000F995 , -2147419755
 5775, 0000FA3E , 64062
 5777, 4000F9D9 , 1073805785
 5779, C000F8E9 , -1073678103
 5781, C000F8C2 , -1073678142
 5783, C000F992 , -1073677934
 5785, 8000FA3F , -2147419585
 5787, C000F9DC , -1073677860
 5789, 4000F8EE , 1073805550
 5791, C000F8C9 , -1073678135
 5793, 4000F999 , 1073805721
 5795, 4000FA43 , 1073805891
 5797, 0000F9E0 , 63968
 5799, 0000F8EE , 63726
 5801, 4000F8C0 , 1073805504
 5803, C000F98D , -1073677939
 5805, 8000FA3D , -2147419587
 5807, 4000F9E0 , 1073805792
 5809, C000F8EF , -1073678097
 5811, 8000F8C2 , -2147419966
 5813, 4000F992 , 1073805714
 5815, 4000FA42 , 1073805890
 5817, C000F9E7 , -1073677849
 5819, C000F8FA , -1073678086
 5821, C000F8C7 , -1073678137
 5823, 4000F98D , 1073805709
 5825, 8000FA3C , -2147419588
 5827, 8000F9E6 , -2147419674
 5829, C000F8F8 , -1073678088
 5831, C000F8C2 , -1073678142
 5833, C000F987 , -1073677945
 5835, C000FA3A , -1073677766
 5837, 4000F9EC , 1073805804
 5839, 8000F902 , -2147419902
 5841, 0000F8C5 , 63685
 5843, 0000F987 , 63879
 5845, 0000FA43 , 64067
 5847, 8000F9F6 , -2147419658
 5849, 4000F904 , 1073805572
 5851, 0000F8C2 , 63682
 5853, 0000F983 , 63875
 5855, 0000FA3D , 64061
 5857, 0000F9F2 , 63986
 5859, 8000F900 , -2147419904
 5861, C000F8BA , -1073678150
 5863, 4000F97B , 1073805691
 5865, 8000FA3E , -2147419586
 5867, 4000F9FC , 1073805820
 5869, 8000F90B , -2147419893
 5871, 4000F8C5 , 1073805509
 5873, 4000F985 , 1073805701
 5875, 4000FA42 , 1073805890
 5877, C000F9F8 , -1073677832
 5879, 0000F904 , 63748
 5881, 8000F8B8 , -2147419976
 5883, C000F976 , -1073677962
 5885, 4000FA38 , 1073805880
 5887, 8000F9F6 , -2147419658
 5889, 4000F906 , 1073805574
 5891, 8000F8BC , -2147419972
 5893, 0000F97C , 63868
 5895, 4000FA3B , 1073805883
 5897, 0000F9FC , 63996
 5899, 8000F911 , -2147419887
 5901, 8000F8C0 , -2147419968
 5903, 0000F972 , 63858
 5905, 8000FA33 , -2147419597
 5907, C000F9FC , -1073677828
 5909, 8000F910 , -2147419888
 5911, 4000F8BC , 1073805500
 5913, 4000F96E , 1073805678
 5915, 8000FA30 , -2147419600
 5917, 4000F9FE , 1073805822
 5919, 4000F916 , 1073805590
 5921, 4000F8BC , 1073805500
 5923, 0000F96B , 63851
 5925, 4000FA34 , 1073805876
 5927, 8000FA07 , -2147419641
 5929, 0000F91A , 63770
 5931, 0000F8BA , 63674
 5933, C000F966 , -1073677978
 5935, 8000FA30 , -2147419600
 5937, C000FA05 , -1073677819
 5939, 8000F916 , -2147419882
 5941, 8000F8AF , -2147419985
 5943, 4000F959 , 1073805657
 5945, 0000FA28 , 64040
 5947, 4000FA05 , 1073805829
 5949, 0000F91A , 63770
 5951, 4000F8B6 , 1073805494
 5953, 8000F966 , -2147419802
 5955, C000FA35 , -1073677771
 5957, 0000FA0E , 64014
 5959, C000F91E , -1073678050
 5961, 4000F8B2 , 1073805490
 5963, C000F957 , -1073677993
 5965, 4000FA27 , 1073805863
 5967, C000FA04 , -1073677820
 5969, 0000F919 , 63769
 5971, 8000F8AF , -2147419985
 5973, 0000F956 , 63830
 5975, C000FA28 , -1073677784
 5977, 0000FA11 , 64017
 5979, 0000F92C , 63788
 5981, 8000F8BC , -2147419972
 5983, 0000F95A , 63834
 5985, 4000FA2A , 1073805866
 5987, 4000FA10 , 1073805840
 5989, 0000F924 , 63780
 5991, C000F8AE , -1073678162
 5993, 8000F94B , -2147419829
 5995, C000FA1C , -1073677796
 5997, 4000FA09 , 1073805833
 5999, 4000F926 , 1073805606
 6001, 4000F8B0 , 1073805488
 6003, 0000F94B , 63819
 6005, 4000FA24 , 1073805860
 6007, 4000FA1A , 1073805850
 6009, 8000F935 , -2147419851
 6011, 4000F8B9 , 1073805497
 6013, 8000F950 , -2147419824
 6015, 0000FA25 , 64037
 6017, 4000FA15 , 1073805845
 6019, 0000F92D , 63789
 6021, 4000F8AC , 1073805484
 6023, C000F940 , -1073678016
 6025, 8000FA17 , -2147419625
 6027, C000FA0C , -1073677812
 6029, 8000F929 , -2147419863
 6031, C000F8AC , -1073678164
 6033, C000F944 , -1073678012
 6035, 0000FA21 , 64033
 6037, 8000FA1E , -2147419618
 6039, 8000F93D , -2147419843
 6041, 4000F8B6 , 1073805494
 6043, 8000F93F , -2147419841
 6045, 4000FA16 , 1073805846
 6047, 0000FA13 , 64019
 6049, 8000F92D , -2147419859
 6051, 0000F8A5 , 63653
 6053, 8000F934 , -2147419852
 6055, 4000FA13 , 1073805843
 6057, C000FA19 , -1073677799
 6059, 8000F93E , -2147419842
 6061, C000F8B5 , -1073678155
 6063, C000F93E , -1073678018
 6065, 4000FA1B , 1073805851
 6067, 0000FA22 , 64034
 6069, 8000F940 , -2147419840
 6071, 0000F8AC , 63660
 6073, 8000F92D , -2147419859
 6075, 8000FA08 , -2147419640
 6077, 4000FA12 , 1073805842
 6079, C000F934 , -1073678028
 6081, 4000F8A5 , 1073805477
 6083, 0000F92D , 63789
 6085, 4000FA12 , 1073805842
 6087, C000FA25 , -1073677787
 6089, 0000F94A , 63818
 6091, C000F8B4 , -1073678156
 6093, 4000F935 , 1073805621
 6095, 4000FA12 , 1073805842
 6097, 0000FA21 , 64033
 6099, 4000F945 , 1073805637
 6101, 4000F8AD , 1073805485
 6103, 4000F928 , 1073805608
 6105, 8000FA07 , -2147419641
 6107, C000FA20 , -1073677792
 6109, C000F94A , -1073678006
 6111, C000F8B1 , -1073678159
 6113, 0000F930 , 63792
 6115, 8000FA14 , -2147419628
 6117, C000FA2D , -1073677779
 6119, 0000F956 , 63830
 6121, 8000F8B6 , -2147419978
 6123, 4000F929 , 1073805609
